0.7951	-2.54852	-9.02985	-3.94012	7.98492
0.7952	-2.52716	-8.98407	-3.8031	8.00812
0.7953	-2.51251	-9.02344	-3.85925	7.91473
0.7954	-2.2998	-8.85803	-3.70544	8.05115
0.7955	-2.37823	-8.99231	-3.64624	8.00995
0.7956	-2.28027	-9.10004	-3.64288	8.02032
0.7957	-2.06726	-9.0448	-3.54614	8.125
0.7958	-1.9574	-9.06281	-3.4491	8.07129
0.7959	-2.01324	-8.98895	-3.3844	7.9895
0.796	-2.10327	-9.15588	-3.22845	8.12897
0.7961	-2.17712	-9.17542	-3.13751	8.12408
0.7962	-2.146	-9.10187	-3.10394	8.21259
0.7963	-2.21466	-9.20807	-2.99988	8.17657
0.7964	-2.37	-9.27704	-2.88391	8.30292
0.7965	-2.65503	-9.01855	-2.88574	8.17352
0.7966	-2.49939	-9.16565	-2.94952	8.27057
0.7967	-2.56989	-9.12811	-2.82379	8.1839
0.7968	-2.48291	-9.29352	-2.62054	8.31848
0.7969	-2.48291	-9.38843	-2.58118	8.29224
0.797	-2.60254	-9.38507	-2.53662	8.37585
0.7971	-2.4765	-9.27551	-2.48871	8.39722
0.7972	-2.57141	-9.15253	-2.32147	8.2666
0.7973	-2.43866	-9.17725	-2.35352	8.1424
0.7974	-2.55981	-9.0918	-2.32635	8.0542
0.7975	-2.56653	-8.95966	-2.3111	8.12622
0.7976	-2.42401	-9.05121	-2.12036	8.26233
0.7977	-2.42737	-9.0741	-2.06696	8.01666
0.7978	-2.38464	-9.16229	-1.82831	8.03009
0.7979	-2.35535	-9.15588	-1.70105	8.11371
0.798	-2.44202	-9.14429	-1.85211	8.12225
0.7981	-2.56989	-9.1803	-1.78009	8.21381
0.7982	-2.51404	-9.27032	-1.828	8.1488
0.7983	-2.61566	-9.36859	-1.57593	8.17474
0.7984	-2.50763	-9.42596	-1.427	8.21289
0.7985	-2.54669	-9.3573	-1.52191	8.34229
0.7986	-2.58606	-9.53094	-1.37756	8.19519
0.7987	-2.6712	-9.40643	-1.4563	8.26538
0.7988	-2.72034	-9.43756	-1.41174	8.26416
0.7989	-2.60101	-9.40979	-1.36536	8.40668
0.799	-2.4649	-9.41956	-1.17004	8.50525
0.7991	-2.53876	-9.17725	-1.20239	8.46588
0.7992	-2.55981	-9.24591	-1.22498	8.38928
0.7993	-2.55005	-9.20166	-1.27197	8.46771
0.7994	-2.62054	-9.42108	-1.08124	8.62518
0.7995	-2.61078	-9.40643	-1.0791	8.64807
0.7996	-2.63855	-9.51599	-1.13708	8.74329
0.7997	-2.68097	-9.46869	-1.12335	8.78906
0.7998	-2.67609	-9.60114	-1.03424	8.78448
0.7999	-2.63367	-9.6225	-0.979004	8.74023
0.8	-2.5647	-9.69635	-1.03729	8.82233
0.8001	-2.52228	-9.67499	-1.06201	8.97308
0.8002	-2.56653	-9.8584	-0.858154	8.97186
0.8003	-2.47314	-9.82391	-0.941772	9.03412
0.8004	-2.45361	-9.93225	-0.84137	9.16046
0.8005	-2.50916	-9.94019	-0.825195	9.00299
0.8006	-2.55981	-9.98138	-0.83374	9.02954
0.8007	-2.48444	-9.88617	-0.799866	9.14276
0.8008	-2.41241	-9.99451	-0.818176	9.07593
0.8009	-2.30621	-9.95514	-0.658264	9.00055
0.801	-2.42737	-9.7406	-0.679932	8.96637
0.8011	-2.43042	-9.68964	-0.611267	9.01886
0.8012	-2.43713	-9.6405	-0.549622	9.11072
0.8013	-2.33246	-9.6405	-0.563049	9.13696
0.8014	-2.54028	-9.80591	-0.604248	9.14063
0.8015	-2.50427	-9.77325	-0.553589	9.05853
0.8016	-2.55981	-9.74213	-0.357361	9.18671
0.8017	-2.57141	-9.59625	-0.405273	9.35699
0.8018	-2.67303	-9.52606	-0.177917	9.27032
0.8019	-2.51251	8.71552	0.0161743	-9.07104
0.802	0.438843	8.88916	-0.229797	-9.11133
0.8021	2.75574	8.86627	-0.116882	-9.04572
0.8022	4.5874	8.81866	-0.0369263	-9.12079
0.8023	5.99487	8.73688	0.038147	-9.31396
0.8024	7.02576	8.6911	0.275269	-9.13208
0.8025	7.82379	8.65814	0.252075	-9.27124
0.8026	8.24158	8.75153	0.291138	-8.97614
0.8027	8.59375	8.83331	0.370789	-9.07776
0.8028	8.80005	8.75488	0.421448	-9.05945
0.8029	8.94287	8.8385	0.340881	-9.0448
0.803	8.72437	9.03992	0.492554	-9.03625
0.8031	8.46893	8.91205	0.516663	-8.92151
0.8032	8.12988	8.77136	0.613098	-9.00635
0.8033	7.72247	8.7204	0.689392	-8.98346
0.8034	7.19421	8.84338	0.873718	-8.87848
0.8035	6.80542	8.8678	0.976257	-8.83087
0.8036	6.21613	8.83026	1.34094	-8.75214
0.8037	5.57343	8.81866	1.36017	-8.45734
0.8038	5.00763	8.85803	1.5036	-8.46039
0.8039	4.48334	8.88916	1.37177	-8.39172
0.804	4.03564	8.85162	1.58752	-8.3374
0.8041	3.48846	8.80554	1.67664	-8.23425
0.8042	3.1665	8.78937	1.62659	-8.22083
0.8043	2.61536	8.76617	1.65192	-8.11279
0.8044	2.17224	8.71887	1.81122	-8.18939
0.8045	1.46698	8.77136	1.80206	-8.26965
0.8046	0.987244	8.79578	1.89941	-8.28247
0.8047	0.453796	8.91205	1.73431	-8.28735
0.8048	0.0192261	8.8269	1.80695	-8.47046
0.8049	-0.274353	8.66974	1.8042	-8.56689
0.805	-0.716553	8.86292	1.83411	-8.45703
0.8051	-0.886841	8.7793	1.88995	-8.44879
0.8052	-1.10809	8.64685	1.78223	-8.44696
0.8053	-1.48071	8.67798	1.75934	-8.3783
0.8054	-1.72546	8.66486	1.82312	-8.38135
0.8055	-1.98547	8.75977	1.79047	-8.32703
0.8056	-2.2171	8.8385	1.95923	-8.46588
0.8057	-2.26746	8.93982	2.04559	-8.57056
0.8058	-2.41547	8.97766	2.052	-8.37372
0.8059	-2.70935	9.10339	2.07611	-8.46222
0.806	-3.01117	9.15588	2.13959	-8.47839
0.8061	-3.2608	9.24927	2.31415	-8.42438
0.8062	-3.35236	9.27032	2.34619	-8.44208
0.8063	-3.4787	9.24438	2.49603	-8.28796
0.8064	-3.73016	9.10492	2.67334	-8.36639
0.8065	-3.79211	9.28833	2.79053	-8.32062
0.8066	-3.93951	9.35547	2.86957	-8.4137
0.8067	-4.02954	9.28345	2.86987	-8.57086
0.8068	-4.12476	9.28345	2.8952	-8.36578
0.8069	-4.41437	9.25079	3.14606	-8.39691
0.807	-4.59412	9.28345	3.17719	-8.39661
0.8071	-4.59442	9.26727	3.18726	-8.50464
0.8072	-4.53308	9.12476	3.22449	-8.53729
0.8073	-4.44214	9.20807	3.30322	-8.41766
0.8074	-4.4223	9.33746	3.17169	-8.41583
0.8075	-4.39392	9.22943	3.01605	-8.49915
0.8076	-4.41528	9.24591	2.93182	-8.59894
0.8077	-4.5575	9.13452	3.20648	-8.47595
0.8078	-4.75922	9.2099	3.34595	-8.48236
0.8079	-4.79492	9.20502	3.25195	-8.42346
0.808	-4.86755	9.35059	3.19061	-8.40332
0.8081	-4.7287	9.19525	3.27271	-8.37067
0.8082	-4.80927	9.1983	3.35663	-8.09692
0.8083	-4.85382	9.05121	3.43048	-7.99866
0.8084	-4.87946	8.99902	3.68896	-7.75299
0.8085	-4.72412	8.98895	3.74786	-7.69226
0.8086	-4.62372	9.00208	3.96545	-7.66266
0.8087	-4.65546	9.01184	4.07135	-7.60193
0.8088	-4.78851	9.04297	4.15253	-7.33307
0.8089	-4.62677	9.151	4.30908	-7.3822
0.809	-4.80896	9.06097	4.38507	-7.33124
0.8091	-4.7229	9.17389	4.40247	-7.2934
0.8092	-4.73541	9.22791	4.44885	-7.13104
0.8093	-4.711	9.10675	4.59473	-7.3114
0.8094	-4.69177	9.05121	4.46045	-7.39777
0.8095	-4.74213	8.88763	4.41956	-7.5238
0.8096	-4.87213	8.91876	4.3866	-7.69867
0.8097	-4.7934	8.8385	4.38782	-7.72644
0.8098	-4.46503	8.9743	4.29291	-7.84088
0.8099	-4.32129	8.94165	4.31	-7.87354
0.81	-4.10706	8.85162	4.34662	-7.80457
0.8101	-4.15894	8.99231	4.40948	-7.93884
0.8102	-3.98621	8.91876	4.6817	-8.01392
0.8103	-4.15039	9.05792	4.49524	-7.83203
0.8104	-4.03503	8.99384	4.56573	-7.73346
0.8105	-4.07288	9.04816	4.54926	-7.58453
0.8106	-3.94531	9.17053	4.55078	-7.59552
0.8107	-3.82294	9.09851	4.70581	-7.57263
0.8108	-3.71643	8.96118	4.68384	-7.26624
0.8109	-3.55652	9.11987	4.70917	-7.17468
0.811	-3.68774	9.18365	4.87671	-7.23175
0.8111	-3.91235	9.32129	4.80835	-7.29553
0.8112	-3.82477	9.26727	4.8053	-7.10846
0.8113	-3.8501	9.22943	4.99878	-6.92993
0.8114	-3.90137	9.26056	4.87854	-6.76422
0.8115	-3.85651	9.21814	5.07172	-6.88873
0.8116	-3.93646	9.08875	5.19684	-6.77704
0.8117	-3.91998	9.16077	5.30548	-6.75262
0.8118	-3.89893	9.18701	5.33417	-6.83746
0.8119	-3.75183	9.34082	5.27252	-6.81122
0.812	-3.58612	9.18701	5.45105	-6.90613
0.8121	-3.51166	9.10675	5.61798	-6.91742
0.8122	-3.5672	9.05457	5.75867	-6.98761
0.8123	-3.55377	8.91205	6.01837	-6.95313
0.8124	-3.46405	9.06921	6.18988	-7.00378
0.8125	-3.54645	9.10492	6.37238	-7.03644
0.8126	-3.45734	9.10004	6.23352	-6.95587
0.8127	-3.30475	8.88092	6.2619	-6.84448
0.8128	-3.31604	8.94165	6.23566	-6.88019
0.8129	-3.45215	8.82202	6.21429	-6.87531
0.813	-3.48846	8.88916	6.28784	-6.85883
0.8131	-3.42224	8.90717	6.21155	-6.85211
0.8132	-3.61847	8.87756	6.0144	-6.95007
0.8133	-3.65936	8.84155	5.93506	-7.05811
0.8134	-3.50555	8.6795	6.12335	-7.06909
0.8135	-3.57361	8.78113	6.09222	-7.12982
0.8136	-3.55652	8.73688	6.11969	-6.96899
0.8137	-3.68744	8.88092	6.0675	-7.02637
0.8138	-3.72345	9.09363	6.14716	-6.97357
0.8139	-3.49152	8.89893	6.27533	-6.97357
0.814	-3.46741	8.93158	6.39069	-6.99951
0.8141	-3.44391	8.89404	6.42029	-7.01111
0.8142	-3.24402	8.78754	6.39557	-7.13348
0.8143	-3.30933	8.84338	6.23169	-7.0697
0.8144	-3.40485	9.02191	6.31653	-7.0578
0.8145	-3.50037	9.08203	6.39954	-6.8924
0.8146	-3.52112	9.03992	6.29547	-6.86432
0.8147	-3.40118	9.0918	6.34003	-6.61743
0.8148	-3.349	9.17389	6.29242	-6.72028
0.8149	-3.34259	9.14429	6.43158	-6.4975
0.815	-3.40424	8.90228	6.52954	-6.51672
0.8151	-3.42468	8.99567	6.52069	-6.5741
0.8152	-3.29803	8.83179	6.46393	-6.62476
0.8153	-3.18665	8.74176	6.3269	-6.56403
0.8154	-3.05908	8.91876	6.29272	-6.78955
0.8155	-3.05786	8.88916	6.34644	-6.63391
0.8156	-3.08136	8.80554	6.57074	-6.67297
0.8157	-3.17261	8.88428	6.76483	-6.5274
0.8158	-3.21472	8.93005	6.80176	-6.45172
0.8159	-3.25897	9.11499	6.8808	-6.53534
0.816	-3.31818	9.09698	7.02667	-6.43341
0.8161	-3.36304	9.08691	6.93512	-6.50055
0.8162	-3.32764	9.18518	7.00348	-6.48224
0.8163	-3.41705	8.9743	7.15973	-6.37756
0.8164	-3.15125	9.00208	7.25891	-6.35284
0.8165	-3.18542	8.99719	7.27051	-6.22345
0.8166	-3.02185	9.05457	7.2171	-6.15906
0.8167	-2.96783	8.98895	7.24945	-6.11328
0.8168	-2.91473	9.05609	7.4585	-6.07361
0.8169	-2.83844	9.14429	7.59064	-6.18195
0.817	-2.97668	9.11316	7.74017	-6.14044
0.8171	-2.91595	9.14917	7.74719	-6.22742
0.8172	-2.84851	9.1394	7.78809	-6.27777
0.8173	-2.80945	9.14917	7.82562	-6.13708
0.8174	-2.77679	9.33594	7.76581	-6.15326
0.8175	-2.70233	9.33929	7.51495	-6.23993
0.8176	-2.6651	9.31305	7.3349	-6.4212
0.8177	-2.74109	9.19006	7.44507	-6.43433
0.8178	-2.63245	9.13452	7.49268	-6.38153
0.8179	-2.65839	9.21967	7.5412	-6.18347
0.818	-2.56805	9.25415	7.45544	-5.98846
0.8181	-2.68433	9.35394	7.65747	-6.00006
0.8182	-2.74323	9.21967	7.63641	-5.86365
0.8183	-2.7121	9.0332	7.612	-5.83923
0.8184	-2.56897	9.11652	7.70996	-5.74219
0.8185	-2.73315	9.06921	7.78778	-5.84534
0.8186	-2.55402	9.16718	7.78381	-5.90576
0.8187	-2.76611	9.08539	7.96539	-6.08734
0.8188	-3.05573	9.12964	7.86774	-5.90546
0.8189	-3.09601	9.36066	8.07861	-5.75806
0.819	-2.9126	9.26056	8.20251	-5.64484
0.8191	-2.86316	9.25415	8.17719	-5.67413
0.8192	-2.92236	9.1098	8.24463	-5.63293
0.8193	-2.78015	9.11987	8.35815	-5.55756
0.8194	-2.71515	9.23126	8.33801	-5.48523
0.8195	-2.7597	9.1983	8.53882	-5.35278
0.8196	-2.69501	9.19525	8.52203	-5.42267
0.8197	-2.59583	9.35242	8.42407	-5.48492
0.8198	-2.47742	9.37378	8.47198	-5.5011
0.8199	-2.35107	9.50287	8.42102	-5.74677
0.82	-2.28973	9.41284	8.40088	-5.67596
0.8201	-2.34863	9.3866	8.38531	-5.58105
0.8202	-2.1991	9.24438	8.40057	-5.73639
0.8203	-2.20245	9.38843	8.31085	-5.67596
0.8204	-2.31567	9.2984	8.4729	-5.77362
0.8205	-2.31567	9.25903	8.58032	-5.61829
0.8206	-2.14386	9.30969	8.3963	-5.59814
0.8207	-2.22443	9.19678	8.34656	-5.53925
0.8208	-2.17621	9.24255	8.19275	-5.42603
0.8209	-2.33856	9.27368	8.33984	-5.4425
0.821	-2.36725	9.22119	8.4671	-5.39612
0.8211	-2.39105	9.33258	8.48755	-5.44861
0.8212	-2.42615	9.21143	8.33435	-5.62836
0.8213	-2.54303	9.01184	8.3902	-5.5661
0.8214	-2.61139	9.07898	8.54218	-5.52826
0.8215	-2.68616	9.0332	8.55621	-5.45624
0.8216	-2.79388	9.00543	8.62091	-5.38727
0.8217	-2.84912	9.00208	8.6264	-5.53589
0.8218	-2.72644	8.96606	8.53973	-5.48645
0.8219	-2.74384	8.8858	8.51654	-5.51117
0.822	-2.81281	9.02832	8.41644	-5.54688
0.8221	-2.67853	9.07593	8.57269	-5.45349
0.8222	-2.54761	9.03168	8.62549	-5.35522
0.8223	-2.47894	8.87604	8.77106	-5.36194
0.8224	-2.41547	9.02496	8.6972	-5.32867
0.8225	-2.61383	9.17206	8.76007	-5.26337
0.8226	-2.71576	9.26727	8.88855	-5.31036
0.8227	-2.65564	9.1214	8.73383	-5.2301
0.8228	-2.68555	9.27216	8.78906	-5.02533
0.8229	-2.73865	9.17053	8.91144	-5.09399
0.823	-2.68036	9.11163	8.88763	-5.10345
0.8231	-2.69257	9.0918	8.94257	-5.12634
0.8232	-2.69653	9.04816	8.96698	-5.06226
0.8233	-2.67609	8.95782	9.07349	-4.87732
0.8234	-2.65076	9.13452	8.98773	-4.84741
0.8235	-2.72064	9.12476	9.03595	-4.59686
0.8236	-2.54456	9.19189	9.10522	-4.64081
0.8237	-2.42645	9.25079	9.08234	-4.88983
0.8238	-2.41455	9.14612	9.04938	-4.8584
0.8239	-2.39777	9.21631	9.01642	-4.80774
0.824	-2.27264	9.03656	8.95935	-4.89899
0.8241	-2.25769	9.15588	8.86353	-4.71893
0.8242	-2.17224	9.26239	8.7439	-4.69086
0.8243	-2.08679	9.31793	8.78113	-4.87732
0.8244	-2.14874	9.36218	8.69354	-4.84924
0.8245	-2.11578	9.40155	8.63708	-4.78699
0.8246	-2.17468	9.43085	8.77472	-4.83276
0.8247	-2.38922	9.45374	8.85498	-4.90814
0.8248	-2.41852	9.40643	8.6792	-5.08087
0.8249	-2.43805	9.45557	8.7027	-5.10223
0.825	-2.3941	9.62585	8.75244	-5.05127
0.8251	-2.51862	9.65546	8.77197	-5.15778
0.8252	-2.60376	9.51447	8.71613	-5.20813
0.8253	-2.51221	9.42596	8.6972	-5.15564
0.8254	-2.51556	9.38354	8.77655	-5.15717
0.8255	-2.52563	9.39667	8.90442	-5.20142
0.8256	-2.53235	9.40979	8.90289	-5.24841
0.8257	-2.39868	9.36859	9.10858	-5.1651
0.8258	-2.40051	9.32129	9.1272	-5.04669
0.8259	-2.36176	9.47845	9.0625	-4.888
0.826	-2.54364	9.40155	8.94501	-4.7467
0.8261	-2.48352	9.21143	8.93494	-4.66675
0.8262	-2.61658	9.14917	9.05548	-4.60938
0.8263	-2.48749	9.14093	8.95447	-4.51599
0.8264	-2.49329	9.29016	9.00574	-4.44855
0.8265	-2.55585	9.14093	8.94501	-4.24042
0.8266	-2.40387	9.13788	8.79395	-4.39575
0.8267	-2.36084	9.08539	8.92273	-4.37775
0.8268	-2.25494	9.08203	8.82019	-4.37592
0.8269	-2.388	9.0741	8.78754	-4.26117
0.827	-2.30865	9.21631	8.86597	-4.48212
0.8271	-2.26685	9.14917	8.88824	-4.50806
0.8272	-2.09045	9.28192	8.89893	-4.53888
0.8273	-2.11273	9.37195	8.87939	-4.2804
0.8274	-2.18048	9.34906	9.01062	-4.3634
0.8275	-2.23236	9.47357	8.93799	-4.44031
0.8276	-2.24121	9.49005	9.00635	-4.29291
0.8277	-2.21405	9.46198	9.02832	-4.39575
0.8278	-2.31812	9.26056	9.09851	-4.50195
0.8279	-2.47253	9.03168	9.19678	-4.51508
0.828	-2.58026	8.93829	9.29108	-4.3985
0.8281	-2.57599	9.03992	9.16595	-4.24957
0.8282	-2.5705	8.96118	9.24988	-4.12323
0.8283	-2.65991	9.00055	9.08112	-3.99719
0.8284	-2.5116	9.10339	9.08752	-4.16229
0.8285	-2.54547	9.03503	9.14917	-4.30603
0.8286	-2.64954	8.93158	9.18732	-4.24866
0.8287	-2.73407	9.02832	9.25812	-4.17847
0.8288	-2.82043	9.10675	9.08295	-4.09302
0.8289	-2.79663	9.00391	9.02191	-4.19739
0.829	-2.62268	8.79578	9.13239	-4.13849
0.8291	-2.40082	8.6731	8.92365	-4.12048
0.8292	-2.50854	8.69415	8.86627	-3.99567
0.8293	-2.61292	8.61572	8.8974	-3.96301
0.8294	-2.6532	8.75153	8.74756	-4.08386
0.8295	-2.72949	8.72711	8.8678	-4.24744
0.8296	-2.82898	8.55835	8.88947	-4.20441
0.8297	-2.87598	8.66791	9.03503	-4.375
0.8298	-2.91168	8.75336	9.04144	-4.28772
0.8299	-2.76855	8.65326	9.05731	-4.02557
0.83	-2.66998	8.64349	8.88916	-3.98438
0.8301	-2.65961	8.85803	8.82721	-3.82935
0.8302	-2.60193	9.06097	8.76007	-3.84521
0.8303	-2.6886	9.00543	8.6792	-3.8797
0.8304	-2.65503	9.02344	8.75549	-3.75977
0.8305	-2.68433	8.80554	8.8623	-3.591
0.8306	-2.6593	8.91693	9.00635	-3.62518
0.8307	-2.54578	8.9267	9.14703	-3.62701
0.8308	-2.53082	9.04816	8.95813	-3.69049
0.8309	-2.37	9.03168	8.80981	-3.65112
0.831	-2.31415	8.94318	8.87756	-3.57239
0.8311	-2.28271	8.90076	9.14276	-3.61664
0.8312	-2.29248	9.00543	9.00482	-3.43292
0.8313	-2.2757	9.10004	8.86169	-3.63098
0.8314	-2.17712	9.05945	8.83942	-3.55194
0.8315	-2.20123	8.97095	8.81348	-3.54706
0.8316	-2.35992	9.02191	8.80219	-3.42896
0.8317	-2.50336	8.99078	8.71155	-3.28644
0.8318	-2.48993	9.04633	8.61298	-3.34198
0.8319	-2.48322	8.98895	8.56232	-3.28949
0.832	-2.41089	8.91357	8.63617	-3.2074
0.8321	-2.33887	8.89893	8.58398	-3.23517
0.8322	-2.17346	8.8205	8.50159	-3.23151
0.8323	-2.0929	8.90381	8.57086	-3.17749
0.8324	-2.05963	8.90076	8.59924	-3.06915
0.8325	-2.25433	8.93677	8.65692	-3.02643
0.8326	-2.3996	9.10187	8.45703	-3.05573
0.8327	-2.26379	9.30145	8.53821	-3.00507
0.8328	-2.07367	9.43085	8.61267	-2.85889
0.8329	-1.88812	9.32465	8.57208	-2.78046
0.833	-2.12067	9.36859	8.48206	-2.70477
0.8331	-2.22351	9.25903	8.37097	-2.7179
0.8332	-2.25769	9.24744	8.38654	-2.82898
0.8333	-2.2757	9.13116	8.5083	-2.8125
0.8334	-2.13287	9.15741	8.34015	-2.83508
0.8335	-2.23114	9.21967	8.36639	-2.99896
0.8336	-2.19818	9.24927	8.13385	-3.00354
0.8337	-2.20123	9.22791	8.09418	-3.02307
0.8338	-2.23236	9.2392	8.02765	-3.0835
0.8339	-2.29584	9.20654	8.11646	-3.14423
0.834	-2.258	9.19342	8.03162	-3.05206
0.8341	-2.09564	9.04144	7.948	-2.93427
0.8342	-2.11029	9.01184	7.89825	-2.95013
0.8343	-2.14111	8.9563	7.8302	-2.98645
0.8344	-2.11182	9.0448	7.87659	-2.94189
0.8345	-2.10327	9.06769	7.85889	-3.10547
0.8346	-2.08374	8.94318	7.80121	-3.19519
0.8347	-2.18201	8.92365	7.83997	-3.07098
0.8348	-2.04895	9.0152	7.8653	-3.1308
0.8349	-2.18475	8.99384	7.81036	-3.17352
0.835	-2.23846	8.98743	7.73834	-3.06702
0.8351	-2.22717	9.04633	7.83142	-3.17169
0.8352	-2.28271	9.03503	7.98004	-3.1369
0.8353	-2.25616	8.95294	8.07739	-2.93091
0.8354	-2.40845	9.0332	8.09448	-2.78473
0.8355	-2.31018	8.98254	8.09479	-2.74231
0.8356	-2.43896	8.99719	7.95044	-2.74841
0.8357	-2.5766	9.09515	7.9718	-2.82379
0.8358	-2.3703	9.07745	7.98889	-2.84821
0.8359	-2.30957	9.10675	8.0191	-2.81525
0.836	-2.36511	9.19525	7.94769	-2.77069
0.8361	-2.14264	9.24255	7.86896	-2.79877
0.8362	-2.15546	9.26239	7.7066	-2.66571
0.8363	-2.17499	9.21326	7.79144	-2.79022
0.8364	-2.17499	8.93829	7.66266	-2.84027
0.8365	-2.12769	8.99078	7.66815	-2.99438
0.8366	-2.25677	8.93341	7.38708	-2.9007
0.8367	-2.25983	9.0152	7.57843	-2.82379
0.8368	-2.29431	9.10187	7.61719	-2.69775
0.8369	-2.12555	9.11804	7.49542	-2.73346
0.837	-2.06299	9.30145	7.49451	-2.75452
0.8371	-1.89117	9.34418	7.60956	-2.89185
0.8372	-1.95831	9.39819	7.49847	-2.66754
0.8373	-2.03857	9.44244	7.47528	-2.67883
0.8374	-2.15637	9.4458	7.28821	-2.40692
0.8375	-2.23328	9.39484	7.26288	-2.30377
0.8376	-2.28058	9.34082	7.18842	-2.32788
0.8377	-2.35443	9.20502	6.9104	-2.42462
0.8378	-2.4295	9.06281	7.01538	-2.42432
0.8379	-2.50641	8.97583	6.95435	-2.2934
0.838	-2.36694	8.91052	6.89514	-2.32086
0.8381	-2.35718	8.91052	7.00378	-2.33063
0.8382	-2.14935	8.75336	7.0816	-2.26166
0.8383	-2.16888	8.71887	6.95068	-2.19452
0.8384	-2.29523	8.76953	6.83929	-2.33185
0.8385	-2.20825	9.16077	6.70013	-2.39899
0.8386	-2.1228	9.24744	6.6391	-2.29858
0.8387	-1.97388	9.35242	6.79077	-2.1579
0.8388	-1.99005	9.38995	6.81732	-2.23938
0.8389	-2.00653	9.27216	6.67358	-2.43561
0.839	-2.05078	9.24591	6.62811	-2.33917
0.8391	-2.10327	9.35242	6.50543	-2.08527
0.8392	-2.12952	9.32953	6.40839	-2.22076
0.8393	-2.23541	9.34418	6.42395	-2.20612
0.8394	-2.15698	9.26392	6.39862	-2.29065
0.8395	-2.14539	9.56024	6.37604	-2.37274
0.8396	-2.0816	9.53735	6.30585	-2.36237
0.8397	-1.89972	9.55536	6.26495	-2.40356
0.8398	-1.98486	9.58649	6.2793	-2.39166
0.8399	-2.08649	9.45892	6.27686	-2.28363
0.84	-1.92108	9.53583	6.40869	-2.37518
0.8401	-2.13409	9.73053	6.49475	-2.19818
0.8402	-1.95038	9.72748	6.43433	-2.16675
0.8403	-1.82587	9.61121	6.20361	-2.0459
0.8404	-1.85211	9.32129	6.13495	-2.18781
0.8405	-1.68152	9.36371	5.8548	-2.26807
0.8406	-1.78314	9.39972	6.01929	-2.17102
0.8407	-1.85028	9.29657	5.86945	-2.14813
0.8408	-1.86188	9.5047	5.88501	-2.08405
0.8409	-2.08618	9.49158	5.90149	-2.20184
0.841	-2.07642	9.31793	5.80811	-2.14935
0.8411	-2.05994	9.25568	5.78522	-2.2934
0.8412	-1.92566	9.23431	5.68665	-2.4176
0.8413	-1.78162	9.21967	5.84503	-2.47314
0.8414	-1.80939	9.2804	5.77698	-2.4173
0.8415	-1.82709	9.24744	5.77942	-2.13898
0.8416	-1.90735	9.22791	5.70801	-2.03705
0.8417	-1.90247	9.13788	5.59357	-1.82617
0.8418	-1.92688	8.94989	5.45746	-1.72089
0.8419	-2.00073	8.99231	5.35248	-1.7569
0.842	-1.99097	9.00543	5.33936	-1.61591
0.8421	-2.04651	9.03656	5.40222	-1.71906
0.8422	-2.15149	9.05304	5.35553	-1.67938
0.8423	-2.24792	9.17206	5.37598	-1.71875
0.8424	-2.36572	8.99384	5.42542	-1.68884
0.8425	-2.33643	9.00879	5.31769	-1.50543
0.8426	-2.25616	9.04633	5.32745	-1.61652
0.8427	-2.23328	9.14093	5.41748	-1.58234
0.8428	-2.24304	9.06097	5.37445	-1.47552
0.8429	-2.30377	8.90869	5.2475	-1.48865
0.843	-2.41638	9.05609	5.28778	-1.48682
0.8431	-2.55737	9.15741	5.02136	-1.61407
0.8432	-2.69653	9.24591	4.92554	-1.63361
0.8433	-2.64038	9.1394	5.08789	-1.73492
0.8434	-2.63214	9.03992	4.96826	-1.5741
0.8435	-2.73224	9.11804	4.81934	-1.59241
0.8436	-2.57324	8.99384	4.87183	-1.77216
0.8437	-2.65045	9.14612	4.81049	-1.81976
0.8438	-2.39807	9.09027	4.83948	-1.53931
0.8439	-2.30988	9.26727	4.72412	-1.58844
0.844	-2.38983	9.29504	4.63959	-1.57166
0.8441	-2.33124	9.23431	4.46472	-1.4621
0.8442	-2.40143	9.21814	4.28192	-1.39954
0.8443	-2.32971	9.25232	4.25232	-1.4093
0.8444	-2.30347	9.35883	4.20013	-1.44989
0.8445	-2.32483	9.09363	4.32281	-1.45996
0.8446	-2.24945	9.06921	4.33746	-1.43494
0.8447	-2.38831	9.133	4.19769	-1.44318
0.8448	-2.4408	9.11163	4.10828	-1.36261
0.8449	-2.47681	9.14093	4.16992	-1.20087
0.845	-2.5061	9.26727	4.15924	-1.1203
0.8451	-2.37671	9.20502	3.85834	-0.984192
0.8452	-2.31323	9.20166	3.7085	-0.969238
0.8453	-2.46185	9.10187	3.56476	-1.22131
0.8454	-2.34772	9.1394	3.47809	-1.0379
0.8455	-2.24457	9.15253	3.4549	-0.952759
0.8456	-2.22656	9.2099	3.30261	-0.980225
0.8457	-2.2757	9.24744	3.18756	-0.90332
0.8458	-2.28699	9.21478	3.13324	-0.798035
0.8459	-2.27234	9.09851	3.15552	-1.02753
0.846	-2.09869	9.11987	3.05328	-0.992737
0.8461	-2.13318	8.97278	3.05237	-0.945129
0.8462	-2.2821	8.84979	2.96295	-0.874634
0.8463	-2.34589	8.96118	2.86224	-0.810547
0.8464	-2.15271	8.90076	2.84943	-0.849609
0.8465	-2.05292	8.84644	2.82196	-0.667725
0.8466	-2.20032	8.67462	2.62543	-0.765686
0.8467	-2.12311	8.55988	2.47833	-0.742798
0.8468	-2.01691	8.64502	2.37976	-0.706482
0.8469	-2.18872	8.81226	2.61414	-0.688477
